Date,Aave,BinanceCoin,Bitcoin,Cardano,ChainLink,Cosmos,Dogecoin,EOS,Ethereum,Iota,Litecoin,Monero,NEM,Polkadot,Solana,Stellar,Tether,Tron,Uniswap,USDCoin,WrappedBitcoin,XRP
2017-04-07T23:59:59.948Z,,,1176.900024,,,,0.000398385,,42.16260147,,9.371560097,19.38669968,0.016876301,,,0.00276725,0.999872983,,,,,0.036319502
2017-04-08T23:59:59.948Z,,,1175.949951,,,,0.000432067,,44.30709839,,9.916210175,20.83060074,0.018438701,,,0.00291957,0.999715984,,,,,0.035849299
2017-04-09T23:59:59.948Z,,,1187.869995,,,,0.000380584,,43.26699829,,8.709850311,20.67630005,0.0200151,,,0.00274495,0.999960005,,,,,0.0340202
2017-04-10T23:59:59.948Z,,,1187.130005,,,,0.000399613,,43.43519974,,8.917039871,21.82839966,0.0208809,,,0.00278817,0.999930978,,,,,0.033598099
2017-04-11T23:59:59.948Z,,,1205.01001,,,,0.00039023,,43.40719986,,8.853830338,21.35560036,0.019801401,,,0.00278192,0.999843001,,,,,0.0329515
2017-04-12T23:59:59.948Z,,,1200.369995,,,,0.000414131,,46.28730011,,10.78559971,21.76399994,0.020752501,,,0.00303608,0.999562025,,,,,0.034336001
2017-04-13T23:59:59.948Z,,,1169.280029,,,,0.000424517,,50.2193985,,10.14949989,21.48049927,0.0211359,,,0.00305995,0.999611974,,,,,0.034382999
2017-04-14T23:59:59.948Z,,,1167.540039,,,,0.000426397,,47.57410049,,10.39000034,20.59140015,0.0220761,,,0.00312785,0.998986006,,,,,0.0337791
2017-04-15T23:59:59.948Z,,,1172.52002,,,,0.000418244,,49.10150146,,10.79459953,20.71080017,0.0243218,,,0.00338522,0.999939024,,,,,0.033955298
2017-04-16T23:59:59.948Z,,,1182.939941,,,,0.000453509,,48.71849823,,10.71490002,20.45949936,0.0241138,,,0.00373748,0.999458015,,,,,0.033461999
2017-04-17T23:59:59.948Z,,,1193.910034,,,,0.000459162,,48.30459976,,10.42160034,20.56110001,0.026131701,,,0.00355453,0.999288023,,,,,0.033654898
2017-04-18T23:59:59.948Z,,,1211.670044,,,,0.000459319,,50.70750046,,10.32009983,21.05870056,0.028337499,,,0.00370618,0.999616027,,,,,0.0331835
2017-04-19T23:59:59.948Z,,,1210.290039,,,,0.000447593,,48.30530167,,9.658080101,20.39450073,0.032497801,,,0.00357415,0.999522984,,,,,0.030173199
2017-04-20T23:59:59.948Z,,,1229.079956,,,,0.000443007,,49.67219925,,10.3348999,20.2404995,0.0284815,,,0.00336812,0.998274982,,,,,0.029983699
2017-04-21T23:59:59.948Z,,,1222.050049,,,,0.00045149,,48.22439957,,11.22780037,20.29269981,0.032970801,,,0.00346564,0.984169006,,,,,0.0327795
2017-04-22T23:59:59.948Z,,,1231.709961,,,,0.000463638,,48.5530014,,13.06459999,20.12210083,0.0319703,,,0.00350642,0.940928996,,,,,0.0317696
2017-04-23T23:59:59.948Z,,,1207.209961,,,,0.000521851,,48.48929977,,13.93910027,19.71829987,0.031440601,,,0.00350606,0.921333015,,,,,0.031278402
2017-04-24T23:59:59.948Z,,,1250.150024,,,,0.00051489,,50.03150177,,14.96549988,19.5583992,0.034198198,,,0.0038404,0.917890012,,,,,0.0313843
2017-04-25T23:59:59.948Z,,,1265.48999,,,,0.000527243,,49.89120102,,15.21280003,19.65250015,0.037436198,,,0.00380762,0.913595021,,,,,0.032346401
2017-04-26T23:59:59.948Z,,,1281.079956,,,,0.000543756,,52.72029877,,14.84809971,19.37179947,0.0499366,,,0.00383547,0.921050012,,,,,0.0327968
2017-04-27T23:59:59.948Z,,,1317.72998,,,,0.000631937,,62.16770172,,14.62199974,21.20779991,0.046975002,,,0.00397008,0.924350977,,,,,0.034816001
2017-04-28T23:59:59.948Z,,,1316.47998,,,,0.000677997,,70.15920258,,14.34150028,22.34810066,0.048638701,,,0.00455138,0.934542,,,,,0.044475
2017-04-29T23:59:59.948Z,,,1321.790039,,,,0.000733723,,68.37689972,,15.74209976,22.76230049,0.048039399,,,0.00497063,0.937192976,,,,,0.052868199
2017-04-30T23:59:59.948Z,,,1347.890015,,,,0.000746315,,79.02120209,,15.70559978,23.7241993,0.050965901,,,0.00483969,0.936854005,,,,,0.0516074
2017-05-01T23:59:59.948Z,,,1421.599976,,,,0.000686212,,76.29699707,,15.91769981,22.76779938,0.052053399,,,0.00513847,0.935871005,,,,,0.055114701
2017-05-02T23:59:59.948Z,,,1452.819946,,,,0.000610461,,77.26380157,,15.89500046,23.04240036,0.0518291,,,0.00483396,0.932606995,,,,,0.053908199
2017-05-03T23:59:59.948Z,,,1490.089966,,,,0.000678308,,79.71820068,,21.04260063,25.20000076,0.052955501,,,0.00519683,0.93335098,,,,,0.060490001
2017-05-04T23:59:59.948Z,,,1537.670044,,,,0.000744322,,96.98139954,,23.39360046,25.98629951,0.063400701,,,0.00662825,0.945931017,,,,,0.078914396
2017-05-05T23:59:59.948Z,,,1555.449951,,,,0.000839674,,94.39849854,,26.26689911,28.45159912,0.072928101,,,0.010877,0.955600977,,,,,0.093550503
2017-05-06T23:59:59.948Z,,,1578.800049,,,,0.0011694,,97.81349945,,28.15979958,28.97590065,0.073401101,,,0.021343499,0.968618989,,,,,0.101791002
2017-05-07T23:59:59.948Z,,,1596.709961,,,,0.00130453,,94.00730133,,30.29109955,32.78279877,0.099327803,,,0.043983702,0.968990028,,,,,0.141763002
2017-05-08T23:59:59.948Z,,,1723.349976,,,,0.00152059,,91.42040253,,28.95820045,30.46829987,0.118874997,,,0.039879601,0.967260003,,,,,0.198211998
2017-05-09T23:59:59.948Z,,,1755.359985,,,,0.00123879,,91.16290283,,33.58300018,28.65920067,0.111753002,,,0.0276474,0.970486999,,,,,0.160073996
2017-05-10T23:59:59.948Z,,,1787.130005,,,,0.00123893,,89.52490234,,31.96209908,29.84090042,0.111377001,,,0.031376399,0.981999993,,,,,0.186066002
2017-05-11T23:59:59.948Z,,,1848.569946,,,,0.00121224,,89.87969971,,30.71769905,29.51329994,0.109908,,,0.036203101,0.983721018,,,,,0.183135003
2017-05-12T23:59:59.948Z,,,1724.23999,,,,0.00118332,,88.65540314,,27.45490074,28.67819977,0.130035996,,,0.040705699,0.976069987,,,,,0.206067994
2017-05-13T23:59:59.948Z,,,1804.910034,,,,0.00118354,,90.83540344,,28.91200066,28.46990013,0.127061993,,,0.037586201,0.973648012,,,,,0.214877993
2017-05-14T23:59:59.948Z,,,1808.910034,,,,0.00127381,,90.78649902,,28.89299965,28.53240013,0.125946,,,0.0386483,0.981105983,,,,,0.220222995
2017-05-15T23:59:59.948Z,,,1738.430054,,,,0.00112801,,92.41490173,,25.36529922,27.78739929,0.117825001,,,0.043552399,0.967297971,,,,,0.270720005
2017-05-16T23:59:59.948Z,,,1734.449951,,,,0.00105947,,89.43800354,,23.32769966,26.26399994,0.1074,,,0.049368002,0.958590984,,,,,0.349860996
2017-05-17T23:59:59.948Z,,,1839.089966,,,,0.00131843,,89.86039734,,25.40439987,26.92639923,0.120357998,,,0.048568301,0.970429003,,,,,0.394131988
2017-05-18T23:59:59.948Z,,,1888.650024,,,,0.00150837,,96.90630341,,28.35759926,30.3314991,0.214930996,,,0.0462704,0.967142999,,,,,0.364868999
2017-05-19T23:59:59.948Z,,,1987.709961,,,,0.00151757,,129.5269928,,27.69750023,31.87170029,0.212862998,,,0.049576499,1.001199961,,,,,0.327800989
2017-05-20T23:59:59.948Z,,,2084.72998,,,,0.00189979,,126.5210037,,27.50600052,35.09590149,0.225015,,,0.0538879,0.993430972,,,,,0.351633996
2017-05-21T23:59:59.948Z,,,2041.199951,,,,0.00306166,,157.9369965,,26.29820061,34.6405983,0.244040996,,,0.0608433,1.000079989,,,,,0.336201012
2017-05-22T23:59:59.948Z,,,2173.399902,,,,0.0034051,,174.2610016,,25.38100052,36.16569901,0.259398997,,,0.051003199,1.007859945,,,,,0.317954004
2017-05-23T23:59:59.948Z,,,2320.419922,,,,0.00356202,,181.9519958,,32.11209869,55.62220001,0.265100002,,,0.055500299,1.006299973,,,,,0.323368013
2017-05-24T23:59:59.948Z,,,2443.639893,,,,0.00365906,,190.0460052,,34.45339966,45.38199997,0.261565,,,0.051363699,1.016860008,,,,,0.295890003
2017-05-25T23:59:59.948Z,,,2304.97998,,,,0.00299396,,174.4459991,,29.90019989,40.1155014,0.206735998,,,0.040020902,1.036599994,,,,,0.246065006
2017-05-26T23:59:59.948Z,,,2202.419922,,,,0.00242357,,160.4029999,,23.74830055,38.71160126,0.182618007,,,0.041065,1.036209941,,,,,0.271807998
2017-05-27T23:59:59.948Z,,,2038.869995,,,,0.00254114,,157.7579956,,23.73530006,33.41189957,0.198840007,,,0.0330237,1.023689985,,,,,0.212549001
2017-05-28T23:59:59.948Z,,,2155.800049,,,,0.0025792,,170.5110016,,24.22060013,36.84260178,0.208125994,,,0.035363801,1.042440057,,,,,0.229553998
2017-05-29T23:59:59.948Z,,,2255.610107,,,,0.00273228,,194.9089966,,25.21249962,41.20859909,0.208717003,,,0.037043501,1.021600008,,,,,0.232069999
2017-05-30T23:59:59.948Z,,,2175.469971,,,,0.00262329,,231.9109955,,24.1420002,39.7859993,0.186041996,,,0.031008599,1.00951004,,,,,0.205323994
2017-05-31T23:59:59.948Z,,,2286.409912,,,,0.00265701,,230.6690063,,25.29759979,41.82600021,0.202065006,,,0.034272701,1.036280036,,,,,0.246590003
2017-06-01T23:59:59.948Z,,,2407.879883,,,,0.00286663,,222.2389984,,28.80340004,43.70360184,0.230594993,,,0.043069001,1.03057003,,,,,0.333656996
2017-06-02T23:59:59.948Z,,,2488.550049,,,,0.00302616,,223.7749939,,28.94470024,44.00469971,0.227844,,,0.040225599,1.023880005,,,,,0.303447992
2017-06-03T23:59:59.948Z,,,2515.350098,,,,0.00325116,,224.3760071,,27.6609993,42.36999893,0.215075001,,,0.039293699,1.023219943,,,,,0.294580013
2017-06-04T23:59:59.948Z,,,2511.810059,,,,0.00317889,,245.3320007,,27.93930054,42.89730072,0.215562001,,,0.039989401,1.011639953,,,,,0.299412996
2017-06-05T23:59:59.948Z,,,2686.810059,,,,0.00387282,,248.4640045,,30.84329987,48.26179886,0.236163005,,,0.0415066,1.016800046,,,,,0.29400301
2017-06-06T23:59:59.948Z,,,2863.199951,,,,0.00374085,,264.4660034,,30.5510006,55.56829834,0.233988002,,,0.045406599,1.004830003,,,,,0.284548014
2017-06-07T23:59:59.948Z,,,2732.159912,,,,0.00330153,,258.0710144,,28.3946991,52.53609848,0.209824994,,,0.047097899,1.008980036,,,,,0.27978301
2017-06-08T23:59:59.948Z,,,2805.620117,,,,0.0035745,,261.6659851,,30.21190071,56.19250107,0.219575003,,,0.050420199,1.004760027,,,,,0.289678007
2017-06-09T23:59:59.948Z,,,2823.810059,,,,0.00345254,,281.7369995,,29.68160057,55.62350082,0.215684995,,,0.047355901,1.000669956,,,,,0.286018997
2017-06-10T23:59:59.948Z,,,2947.709961,,,,0.00331292,,337.6679993,,30.44169998,52.28310013,0.202605993,,,0.042865802,1.024369955,,,,,0.260874003
2017-06-11T23:59:59.948Z,,,2958.110107,,,,0.00360125,,340.6090088,,33.21630096,58.70119858,0.218016997,,,0.045915101,1.008170009,,,,,0.272758991
2017-06-12T23:59:59.948Z,,,2659.629883,,,,0.00325288,,401.4899902,,29.50349998,50.04029846,0.202730998,,,0.039987601,1.017760038,,,,,0.253964007
2017-06-13T23:59:59.948Z,,,2717.02002,,,,0.00331295,,397.5369873,,30.64290047,51.80459976,0.210862994,,,0.041859802,1.00838995,,,,,0.266153008
2017-06-14T23:59:59.948Z,,,2506.370117,,,,0.00309163,,359.053009,0.528916001,30.22470093,46.30289841,0.201500997,,,0.039828401,1.025159955,,,,,0.278447002
2017-06-15T23:59:59.948Z,,,2464.580078,,,,0.00304276,,361.9330139,0.363660991,30.2201004,46.0243988,0.194842994,,,0.0374391,1.017429948,,,,,0.259265989
2017-06-16T23:59:59.948Z,,,2518.560059,,,,0.00316275,,370.2269897,0.410757005,35.70050049,48.10749817,0.192579001,,,0.037535701,1.015619993,,,,,0.262068003
2017-06-17T23:59:59.948Z,,,2655.879883,,,,0.00332246,,379.4140015,0.41990599,47.64590073,50.46020126,0.204418004,,,0.039251301,0.988583982,,,,,0.268350989
2017-06-18T23:59:59.948Z,,,2548.290039,,,,0.00322982,,371.4580078,0.405862004,46.04159927,49.60139847,0.198033005,,,0.038332101,1.002820015,,,,,0.28459999
2017-06-19T23:59:59.948Z,,,2589.600098,,,,0.00314105,,370.0559998,0.412182987,50.32089996,49.08980179,0.195966005,,,0.040252201,0.986406028,,,,,0.296068013
2017-06-20T23:59:59.948Z,,,2721.790039,,,,0.00321813,,359.0050049,0.418493986,47.21640015,48.08269882,0.199342996,,,0.039366402,0.975272,,,,,0.324427009
2017-06-21T23:59:59.948Z,,,2689.100098,,,,0.00312464,,336.8720093,0.413547009,47.78749847,46.58760071,0.191312,,,0.038123999,0.981360972,,,,,0.296366006
2017-06-22T23:59:59.948Z,,,2705.409912,,,,0.00310377,,336.3710022,0.417742014,47.71289825,47.2840004,0.182818994,,,0.038719501,0.972902,,,,,0.297847986
2017-06-23T23:59:59.948Z,,,2744.909912,,,,0.00314277,,341.7390137,0.480910003,47.33549881,51.40890121,0.197521999,,,0.041396599,1.006000042,,,,,0.319977999
2017-06-24T23:59:59.948Z,,,2608.719971,,,,0.00313528,,323.6960144,0.512910008,44.4917984,48.0345993,0.186159998,,,0.038209699,1.020499945,,,,,0.31110999
2017-06-25T23:59:59.948Z,,,2589.409912,,,,0.00296096,,303.2479858,0.470941007,43.92440033,45.89210129,0.177182004,,,0.0333726,1.013149977,,,,,0.298422992
2017-06-26T23:59:59.948Z,,,2478.449951,,,,0.00275014,,272.6919861,0.402438015,41.13180161,43.49300003,0.162366003,,,0.0302184,1.010100007,,,,,0.27728799
2017-06-27T23:59:59.948Z,,,2552.449951,,,,0.0026226,,293.0880127,0.392268986,40.54150009,43.57170105,0.163453996,,,0.0291126,1.007130027,,,,,0.276306003
2017-06-28T23:59:59.948Z,,,2574.790039,,,,0.00279303,,327.927002,0.379135996,42.84949875,47.32400131,0.170693994,,,0.0319979,1.011790037,,,,,0.280454993
2017-06-29T23:59:59.948Z,,,2539.320068,,,,0.00265579,,302.8829956,0.417798012,41.06529999,45.02149963,0.163683996,,,0.029039299,1.017799973,,,,,0.265421003
2017-06-30T23:59:59.948Z,,,2480.840088,,,,0.00260168,,294.9159851,0.401591003,40.35430145,43.72679901,0.159531996,,,0.0269881,1.00583005,,,,,0.262930006
2017-07-01T23:59:59.948Z,,,2434.550049,,,,0.00264488,,274.6010132,0.38962999,38.98820114,40.95589828,0.145722002,,,0.024465799,1.019970059,,,,,0.254743993
2017-07-02T23:59:59.948Z,,,2506.469971,,,,0.00248057,2.710050106,287.9869995,0.382248998,41.56760025,42.7942009,0.159310997,,,0.025705799,1.020259976,,,,,0.259449005
2017-07-03T23:59:59.948Z,,,2564.060059,,,,0.00253279,4.086639881,282.8980103,0.376138985,46.42520142,43.62599945,0.176652998,,,0.0262662,1.000749946,,,,,0.259959012
2017-07-04T23:59:59.948Z,,,2601.639893,,,,0.00251822,3.371999979,273.303009,0.396389991,55.33440018,45.47000122,0.188350007,,,0.025749801,0.998827994,,,,,0.254709005
2017-07-05T23:59:59.948Z,,,2601.98999,,,,0.0027135,3.003230095,268.7739868,0.380129993,53.19449997,45.72090149,0.174562007,,,0.0254409,0.996460021,,,,,0.256523013
2017-07-06T23:59:59.948Z,,,2608.560059,,,,0.00263617,3.361330032,270.5490112,0.353879988,51.13029861,50.1169014,0.169306993,,,0.0254179,1.003600001,,,,,0.254640996
2017-07-07T23:59:59.948Z,,,2518.659912,,,,0.00239723,2.801110029,245.9909973,0.284565002,46.57550049,44.24779892,0.156904995,,,0.020415001,1.007990003,,,,,0.239480004
2017-07-08T23:59:59.948Z,,,2571.340088,,,,0.00244039,2.586899996,251.6970062,0.305514991,52.13850021,46.10229874,0.158504993,,,0.021597,0.999724984,,,,,0.236133993
2017-07-09T23:59:59.948Z,,,2518.439941,,,,0.00233016,2.292229891,242.1369934,0.302888989,49.58050156,44.84970093,0.152992994,,,0.0194989,1.009920001,,,,,0.233416006
2017-07-10T23:59:59.948Z,,,2372.560059,,,,0.00195244,1.832640052,215.3569946,0.217060998,46.57640076,40.00749969,0.132047996,,,0.0151368,1.007949948,,,,,0.203164995
2017-07-11T23:59:59.948Z,,,2337.790039,,,,0.00177886,1.655820012,197.404007,0.187595993,45.3307991,37.13639832,0.119303003,,,0.0145178,1.012290001,,,,,0.185019001
2017-07-12T23:59:59.948Z,,,2398.840088,,,,0.0019381,2.073280096,230.7740021,0.228758007,48.75120163,40.38880157,0.133840993,,,0.0179069,0.997456014,,,,,0.205354005
2017-07-13T23:59:59.948Z,,,2357.899902,,,,0.00182277,1.740769982,209.7330017,0.214589,46.32780075,38.22689819,0.122952998,,,0.0173508,1.003829956,,,,,0.200809002
2017-07-14T23:59:59.948Z,,,2233.340088,,,,0.00168127,1.545529962,199.6620026,0.175349995,42.80270004,35.47999954,0.117498003,,,0.016321201,1.003000021,,,,,0.190769002
2017-07-15T23:59:59.948Z,,,1998.859985,,,,0.00148381,1.302809954,170.6549988,0.158687994,38.9239006,32.09320068,0.111478001,,,0.0176179,1.001970053,,,,,0.170589
2017-07-16T23:59:59.948Z,,,1929.819946,,,,0.00130721,1.254080057,157.3630066,0.180978,40.91289902,29.42919922,0.0972936,,,0.015653901,0.999161005,,,,,0.148056
2017-07-17T23:59:59.948Z,,,2228.409912,,,,0.0015197,1.540079951,193.423996,0.263105005,42.66970062,34.83089828,0.133728996,,,0.0186141,0.996887982,,,,,0.177889004
2017-07-18T23:59:59.948Z,,,2318.879883,,,,0.00186367,1.696859956,234.3910065,0.267340004,44.30239868,36.38380051,0.132327005,,,0.0186661,0.998215973,,,,,0.188718006
2017-07-19T23:59:59.948Z,,,2273.429932,,,,0.00168884,1.558760047,199.7030029,0.232212007,40.86439896,35.06389999,0.126825005,,,0.017255601,1.003090024,,,,,0.168387994
2017-07-20T23:59:59.948Z,,,2817.600098,,,,0.00193452,1.744920015,227.2649994,0.292459995,45.01570129,40.29769897,0.152087003,,,0.018859001,0.986865997,,,,,0.188295007
2017-07-21T23:59:59.948Z,,,2667.76001,,,,0.00193628,1.819869995,218.3049927,0.26413399,45.76300049,40.34400177,0.143792003,,,0.0192012,0.997201979,,,,,0.182607993
2017-07-22T23:59:59.948Z,,,2810.120117,,,,0.00209465,1.958420038,229.4759979,0.273382008,46.55830002,44.70539856,0.176768005,,,0.0228769,0.993200004,,,,,0.193320006
2017-07-23T23:59:59.948Z,,,2730.399902,,,,0.00197241,1.865079999,225.951004,0.269071996,44.05590057,42.66529846,0.166135997,,,0.0217687,0.997761011,,,,,0.195058003
2017-07-24T23:59:59.948Z,,,2754.860107,,,,0.00197971,1.874250054,224.7109985,0.266447008,44.4054985,45.58000183,0.169643998,,,0.0226053,0.993996978,,,,,0.192001998
2017-07-25T23:59:59.948Z,,,2576.47998,,,,0.00177338,1.648069978,206.7100067,0.250452995,42.24129868,40.67589951,0.158206001,,,0.0185511,0.999801993,,,,,0.178103998
2017-07-26T23:59:59.948Z,,0.105137996,2529.449951,,,,0.00181014,1.735810041,203.9530029,0.274598002,42.22969818,45.80360031,0.156462997,,,0.018878199,0.996954978,,,,,0.173822001
2017-07-27T23:59:59.948Z,,0.107736997,2671.780029,,,,0.00185596,1.952559948,204.3179932,0.275467008,42.13980103,45.23860168,0.170475006,,,0.0183216,0.997274995,,,,,0.173456997
2017-07-28T23:59:59.948Z,,0.104066998,2809.01001,,,,0.0017819,1.84592998,193.1230011,0.265118003,40.61460114,43.95970154,0.165774003,,,0.016961001,1.001940012,,,,,0.165937006
2017-07-29T23:59:59.948Z,,0.107810996,2726.449951,,,,0.00176831,1.833080053,205.7890015,0.275189996,41.1155014,43.89239883,0.170196995,,,0.017447,0.996618986,,,,,0.169871002
2017-07-30T23:59:59.948Z,,0.106413998,2757.179932,,,,0.001719,1.782199979,197.9779968,0.254785001,40.42200089,39.61940002,0.160500005,,,0.015983799,0.998867989,,,,,0.165081993
2017-07-31T23:59:59.948Z,,0.104249999,2875.340088,,,,0.0017184,1.739639997,203.8710022,0.254732013,43.02270126,39.83720016,0.165068001,,,0.016095299,1.000920057,,,,,0.167385995
2017-08-01T23:59:59.948Z,,0.0998668,2718.26001,,,,0.00179199,1.781159997,226.7689972,0.290219992,43.03630066,44.14569855,0.181053996,,,0.017933199,0.996819019,,,,,0.177053005
2017-08-02T23:59:59.948Z,,0.100451998,2710.669922,,,,0.00178833,1.778409958,219.9519958,0.286116004,42.13219833,43.62969971,0.219718993,,,0.018412801,1.001430035,,,,,0.173113003
2017-08-03T23:59:59.948Z,,0.106642,2804.72998,,,,0.0017951,1.803979993,225.3419952,0.332352012,42.86149979,43.3553009,0.226889998,,,0.0188598,0.969304025,,,,,0.174612001
2017-08-04T23:59:59.948Z,,0.107493997,2895.889893,,,,0.00182037,1.80539,223.072998,0.391285986,43.4496994,45.12390137,0.224240005,,,0.022241,1.004349947,,,,,0.173742995
2017-08-05T23:59:59.948Z,,0.128870994,3252.909912,,,,0.00208731,1.909319997,256.5069885,0.407979995,46.85900116,48.57830048,0.228655994,,,0.0239843,0.998314023,,,,,0.184736997
2017-08-06T23:59:59.948Z,,0.130998999,3213.939941,,,,0.00190935,1.735339999,261.5669861,0.431142002,45.10300064,47.8302002,0.248318002,,,0.0227015,1.001039982,,,,,0.180444002
2017-08-07T23:59:59.948Z,,0.148847997,3378.939941,,,,0.00194902,1.808529973,269.1799927,0.47457701,45.79550171,50.20560074,0.280321002,,,0.022195401,0.996254027,,,,,0.179021001
2017-08-08T23:59:59.948Z,,0.224420995,3419.939941,,,,0.0019611,1.881100059,296.7690125,0.547636986,48.63190079,51.94120026,0.275142998,,,0.023737101,1.001510024,,,,,0.192586005
2017-08-09T23:59:59.948Z,,0.242911994,3342.469971,,,,0.00193684,1.828559995,296.0270081,0.543327987,48.01190186,50.96360016,0.279882997,,,0.0229962,1.00285995,,,,,0.182946995
2017-08-10T23:59:59.948Z,,0.349079013,3381.280029,,,,0.00189581,1.825219989,295.8919983,0.56645602,46.49980164,49.47280121,0.294135004,,,0.0220073,0.992990971,,,,,0.180399001
2017-08-11T23:59:59.948Z,,0.392571986,3650.620117,,,,0.00188013,1.78599,308.8640137,0.654872,47.09939957,50.65060043,0.295213014,,,0.0214797,1.000890017,,,,,0.179306999
2017-08-12T23:59:59.948Z,,0.446364999,3884.709961,,,,0.00185561,1.669039965,310.6010132,0.721535027,46.43389893,49.36780167,0.278084993,,,0.020217501,1.001129985,,,,,0.173852995
2017-08-13T23:59:59.948Z,,0.876828015,4073.26001,,,,0.00180735,1.616490006,298.0639954,0.807712972,45.81280136,47.76039886,0.257339001,,,0.018250201,0.99861598,,,,,0.168091998
2017-08-14T23:59:59.948Z,,1.295570016,4325.129883,,,,0.00176245,1.658200026,300.0969849,0.976404011,45.80450058,49.75389862,0.256047994,,,0.0176217,0.998162985,,,,,0.169991001
2017-08-15T23:59:59.948Z,,1.056550026,4181.930176,,,,0.00173797,1.646589994,289.8179932,0.917949021,43.30649948,48.74340057,0.247927994,,,0.017433001,1.001530051,,,,,0.161220998
2017-08-16T23:59:59.948Z,,1.437240005,4376.629883,,,,0.00177439,1.597900033,302.2669983,1.045210004,44.15119934,48.78300095,0.258011997,,,0.017702101,1.001199961,,,,,0.160430998
2017-08-17T23:59:59.948Z,,1.967149973,4331.689941,,,,0.0017103,1.546450019,301.4570007,1.016059995,43.91460037,47.44860077,0.244955003,,,0.017326901,1.007949948,,,,,0.157498002
2017-08-18T23:59:59.948Z,,2.384000063,4160.620117,,,,0.00167807,1.421949983,295.5899963,0.87014699,47.28139877,46.68780136,0.243244007,,,0.016842401,1.013329983,,,,,0.158883005
2017-08-19T23:59:59.948Z,,2.093369961,4193.700195,,,,0.00167808,1.404500008,297.4700012,0.978520989,45.47999954,55.96250153,0.256137013,,,0.0165131,1.002740026,,,,,0.155056998
2017-08-20T23:59:59.948Z,,2.502579927,4087.659912,,,,0.00170717,1.370360017,301.428009,0.942205012,46.23099899,54.70840073,0.271441013,,,0.017631,0.996629,,,,,0.158735007
2017-08-21T23:59:59.948Z,,2.701109886,4001.73999,,,,0.00171183,1.340829968,321.5910034,0.906269014,47.93600082,77.82299805,0.252456009,,,0.0197531,0.999262989,,,,,0.191918001
2017-08-22T23:59:59.948Z,,2.485270023,4100.52002,,,,0.00171605,1.284500003,314.7850037,0.843774974,46.72710037,91.16000366,0.254088998,,,0.021624001,1.006520033,,,,,0.239286005
2017-08-23T23:59:59.948Z,,2.580430031,4151.52002,,,,0.00173174,1.410930037,317.5190125,0.850371003,53.24810028,90.32720184,0.249603003,,,0.0202225,1.002009988,,,,,0.246827006
